Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Foard County, TX",48155,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Foard County, TX",48155,,,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Fort Bend County, TX",48157,,,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Franklin County, TX",48159,,,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Freestone County, TX",48161,,,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Frio County, TX",48163,,,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Gaines County, TX",48165,,,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Galveston County, TX",48167,,,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Garza County, TX",48169,,,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Gillespie County, TX",48171,,,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Glasscock County, TX",48173,,,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Goliad County, TX",48175,,,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Gonzales County, TX",48177,,,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Gray County, TX",48179,,,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Grayson County, TX",48181,,,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Gregg County, TX",48183,,,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Grimes County, TX",48185,,,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Guadalupe County, TX",48187,,,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Hale County, TX",48189,,,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"May, 2018",2018/05,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Jun., 2018",2018/06,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Jul., 2018",2018/07,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Aug., 2018",2018/08,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Sep., 2018",2018/09,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Oct., 2018",2018/10,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Nov., 2018",2018/11,0,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Dec., 2018",2018/12,0,Not Applicable,Not Applicable
Total,"Hall County, TX",48191,,,0,Not Applicable,Not Applicable
,"Hamilton County, TX",48193,"Jan., 2018",2018/01,0,Not Applicable,Not Applicable
,"Hamilton County, TX",48193,"Feb., 2018",2018/02,0,Not Applicable,Not Applicable
,"Hamilton County, TX",48193,"Mar., 2018",2018/03,0,Not Applicable,Not Applicable
,"Hamilton County, TX",48193,"Apr., 2018",2018/04,0,Not Applicable,Not Applicable
,"Hamilton County, TX",48193,"May, 2018",2018/05,0,Not Applicable,Not Applicable
