Notes,County,County Code,Month,Month Code,Deaths,Population,Crude Rate
,"Floyd County, TX",48153,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Floyd County, TX",48153,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Floyd County, TX",48153,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Feb., 2019",2019/02,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Aug., 2019",2019/08,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Oct., 2019",2019/10,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Nov., 2019",2019/11,0,Not Applicable,Not Applicable
,"Foard County, TX",48155,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jan., 2019",2019/01,180,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Feb., 2019",2019/02,172,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Mar., 2019",2019/03,164,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Apr., 2019",2019/04,177,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"May, 2019",2019/05,203,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jun., 2019",2019/06,183,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Jul., 2019",2019/07,200,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Aug., 2019",2019/08,212,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Sep., 2019",2019/09,191,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Oct., 2019",2019/10,205,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Nov., 2019",2019/11,189,Not Applicable,Not Applicable
,"Fort Bend County, TX",48157,"Dec., 2019",2019/12,185,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Franklin County, TX",48159,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Mar., 2019",2019/03,15,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Apr., 2019",2019/04,13,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"May, 2019",2019/05,13,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jun., 2019",2019/06,14,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Jul., 2019",2019/07,10,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Aug., 2019",2019/08,14,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Sep., 2019",2019/09,10,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Oct., 2019",2019/10,16,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Nov., 2019",2019/11,21,Not Applicable,Not Applicable
,"Freestone County, TX",48161,"Dec., 2019",2019/12,10,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Mar., 2019",2019/03,11,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Apr., 2019",2019/04,13,Not Applicable,Not Applicable
,"Frio County, TX",48163,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Nov., 2019",2019/11,12,Not Applicable,Not Applicable
,"Frio County, TX",48163,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"May, 2019",2019/05,10,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Jul., 2019",2019/07,10,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Gaines County, TX",48165,"Dec., 2019",2019/12,10,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jan., 2019",2019/01,148,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Feb., 2019",2019/02,119,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Mar., 2019",2019/03,148,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Apr., 2019",2019/04,134,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"May, 2019",2019/05,138,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jun., 2019",2019/06,129,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Jul., 2019",2019/07,131,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Aug., 2019",2019/08,159,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Sep., 2019",2019/09,122,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Oct., 2019",2019/10,140,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Nov., 2019",2019/11,155,Not Applicable,Not Applicable
,"Galveston County, TX",48167,"Dec., 2019",2019/12,161,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jan., 2019",2019/01,0,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Garza County, TX",48169,"Dec., 2019",2019/12,0,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jan., 2019",2019/01,19,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Feb., 2019",2019/02,12,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Mar., 2019",2019/03,17,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Apr., 2019",2019/04,14,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"May, 2019",2019/05,23,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jun., 2019",2019/06,22,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Jul., 2019",2019/07,21,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Aug., 2019",2019/08,22,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Sep., 2019",2019/09,18,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Oct., 2019",2019/10,25,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Nov., 2019",2019/11,13,Not Applicable,Not Applicable
,"Gillespie County, TX",48171,"Dec., 2019",2019/12,16,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jan., 2019",2019/01,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Feb., 2019",2019/02,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Mar., 2019",2019/03,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Apr., 2019",2019/04,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jun., 2019",2019/06,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Jul., 2019",2019/07,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Aug., 2019",2019/08,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Sep., 2019",2019/09,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Oct., 2019",2019/10,0,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Glasscock County, TX",48173,"Dec., 2019",2019/12,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Jul., 2019",2019/07,0,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Nov., 2019",2019/11,Suppressed,Not Applicable,Not Applicable
,"Goliad County, TX",48175,"Dec., 2019",2019/12,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jan., 2019",2019/01,15,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Feb., 2019",2019/02,17,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Mar., 2019",2019/03,14,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Apr., 2019",2019/04,11,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"May, 2019",2019/05,13,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Jul., 2019",2019/07,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Aug., 2019",2019/08,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Sep., 2019",2019/09,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Oct., 2019",2019/10,Suppressed,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Nov., 2019",2019/11,14,Not Applicable,Not Applicable
,"Gonzales County, TX",48177,"Dec., 2019",2019/12,20,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jan., 2019",2019/01,14,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Feb., 2019",2019/02,19,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Apr., 2019",2019/04,14,Not Applicable,Not Applicable
,"Gray County, TX",48179,"May, 2019",2019/05,11,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jun., 2019",2019/06,12,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Jul., 2019",2019/07,10,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Aug., 2019",2019/08,12,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Sep., 2019",2019/09,11,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Oct., 2019",2019/10,15,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Nov., 2019",2019/11,15,Not Applicable,Not Applicable
,"Gray County, TX",48179,"Dec., 2019",2019/12,23,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jan., 2019",2019/01,83,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Feb., 2019",2019/02,68,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Mar., 2019",2019/03,84,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Apr., 2019",2019/04,82,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"May, 2019",2019/05,91,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jun., 2019",2019/06,50,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Jul., 2019",2019/07,81,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Aug., 2019",2019/08,82,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Sep., 2019",2019/09,66,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Oct., 2019",2019/10,72,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Nov., 2019",2019/11,89,Not Applicable,Not Applicable
,"Grayson County, TX",48181,"Dec., 2019",2019/12,116,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jan., 2019",2019/01,82,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Feb., 2019",2019/02,78,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Mar., 2019",2019/03,76,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Apr., 2019",2019/04,65,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"May, 2019",2019/05,62,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jun., 2019",2019/06,74,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Jul., 2019",2019/07,67,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Aug., 2019",2019/08,53,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Sep., 2019",2019/09,65,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Oct., 2019",2019/10,76,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Nov., 2019",2019/11,71,Not Applicable,Not Applicable
,"Gregg County, TX",48183,"Dec., 2019",2019/12,71,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jan., 2019",2019/01,12,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Feb., 2019",2019/02,22,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Mar., 2019",2019/03,18,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Apr., 2019",2019/04,14,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jun., 2019",2019/06,20,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Jul., 2019",2019/07,24,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Aug., 2019",2019/08,16,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Sep., 2019",2019/09,10,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Oct., 2019",2019/10,19,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Nov., 2019",2019/11,15,Not Applicable,Not Applicable
,"Grimes County, TX",48185,"Dec., 2019",2019/12,11,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jan., 2019",2019/01,63,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Feb., 2019",2019/02,52,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Mar., 2019",2019/03,46,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Apr., 2019",2019/04,63,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"May, 2019",2019/05,58,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jun., 2019",2019/06,59,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Jul., 2019",2019/07,54,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Aug., 2019",2019/08,49,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Sep., 2019",2019/09,53,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Oct., 2019",2019/10,63,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Nov., 2019",2019/11,44,Not Applicable,Not Applicable
,"Guadalupe County, TX",48187,"Dec., 2019",2019/12,61,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jan., 2019",2019/01,17,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Feb., 2019",2019/02,24,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Mar., 2019",2019/03,18,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Apr., 2019",2019/04,10,Not Applicable,Not Applicable
,"Hale County, TX",48189,"May, 2019",2019/05,17,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jun., 2019",2019/06,16,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Jul., 2019",2019/07,24,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Aug., 2019",2019/08,14,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Sep., 2019",2019/09,13,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Oct., 2019",2019/10,18,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Nov., 2019",2019/11,27,Not Applicable,Not Applicable
,"Hale County, TX",48189,"Dec., 2019",2019/12,19,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Jan., 2019",2019/01,Suppressed,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Feb., 2019",2019/02,Suppressed,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Mar., 2019",2019/03,Suppressed,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Apr., 2019",2019/04,Suppressed,Not Applicable,Not Applicable
,"Hall County, TX",48191,"May, 2019",2019/05,Suppressed,Not Applicable,Not Applicable
,"Hall County, TX",48191,"Jun., 2019",2019/06,Suppressed,Not Applicable,Not Applicable
